"","HK2","JAP","S_P","FTSE"
"543",-0.00576662143826323,-0.000907157157157157,-0.00132663430055331,-0.00103968899737826
"544",-0.0106273568735002,0.00293181959952592,-0.000790960451977324,0.00445524503847716
"545",0.00273504273504274,-0.00149934403698382,0.00132592320929847,0.0272719313605324
"546",0.00170648464163823,-0.00783881630725641,0.000479359350326977,-0.00674276144726992
"547",0.0134680134680135,0.0054167449433277,0.00938547486033523,0.00569650760264669
"548",0.0191545574636724,0.00742766572396432,0.0011996763663756,0.0126335828321725
"549",0.00656167979002625,0.0041780143599901,0.00239360961897079,-0.0104485441986535
"550",0.0035959463877084,0.0146978105751052,-0.00245528863591974,-0.00452329717623301
"551",-0.00360892388451444,0.000731305990614906,-0.0108015116475832,-0.00507591807909605
"552",0.0113525786571521,0.00328008260948794,0.0168307223069458,0.0130684788290643
"553",0.0156449553001277,0.00618755847997344,0.000581943135842256,0.0215667888500554
"554",0.00854700854700855,-0.00729682891976529,0.00102427816072863,-0.000469063152957191
"555",-0.00190294957183635,0.00103264996203493,0.00531446194514816,0.0110904950662057
"556",0.00189933523266857,-9.11244760342628e-05,0.01154055525313,0.00319461958806217
"557",0.00409836065573771,0.000971050555319536,-0.00207287802749288,0.000462165455232935
"558",-0.00858505564387917,0.0072003133190733,-0.00460324419114425,-0.0091583633665465
"559",0.00913673597983617,-0.00606189191646713,-0.00498416632245629,0.00836696939118739
"560",-0.00634115409004439,-0.0139213275968039,-0.0123776867107134,-0.00498605594523797
"561",0.0152981579768967,-0.0067446321391003,0.00807455133700195,-0.00757833787465928
"562",-0.00596733668341709,0.00154454466823181,0.0126143344709898,0.00923777787151459
"563",0.00219366969602006,0.00906085465899351,-0.00369964373801048,0.0144258751143262
"564",0.00312402374258044,-0.00399532853893909,-0.00551116009920088,-0.000998751560549351
"565",0.00867141529885413,-0.0155430711610487,2.75550411949182e-05,-0.00447268319190729
"566",0.0015460729746444,0.00149588631264024,-0.0123859737216503,-0.00953707220323263
"567",0.00369685767097967,-3.11652694237542e-05,0.00175438596491227,0.000632591093117409
"568",0.00123076923076923,-0.0123678813693012,0.0038005936693761,-0.000379698772307149
"569",0.00793650793650794,-0.0183459709548901,-0.0141800073150832,0.00344755097750676
"570",0.00486026731470231,0.0141897884201191,-0.00885583718883939,0.00833854492391078
"571",-0.00243605359317905,0.0229319468944388,-0.000710106231892291,0.000541711809317519
"572",-0.00336083104185762,-0.00644739301065221,0.00867263614349266,-0.0110806825363388
"573",0.00152532031726663,-0.00519724483406387,0.00696250314570928,-0.00755614042535135
"574",0.0123531184091594,0.0068407960199005,0.00108932461873635,0.00795923523961934
"575",0.0110250297973778,0.00786672836649699,0.00422762418646058,-0.0010961214165261
"576",0,-0.0019473293768546,0.00172145713016438,-0.000126491546148409
"577",0.000297885016383676,0.00286638927415626,-0.01259559154296,-0.0172857510508706
"578",0.00827178729689808,0.00285819657016412,0.00764466268623405,0.00367521367521364
"579",0.00674882629107981,-0.0120054739985071,0.00305963506898077,-0.00106951871657754
"580",0.00930232558139535,0.00439710162878553,-0.00849953715391728,-0.00429645542427497
"581",0.00807381776239908,0.00862624712202609,0.0131218337347397,0.0139800889642025
"582",0.0111206159110351,0.0021137115549565,0.0115203590192644,0.0042185192997258
"583",-0.00544724770642202,0.0114469141784265,0.00509106749067546,0.00491142641255974
"584",-0.00721917412647993,0.00452188592789099,0.00444504675430271,0.0100976521919801
"585",0.0184240362811791,-0.0037521181312031,-0.00389094471049196,0.00351966873706004
"586",-0.00141924496168039,0.000242013552758955,-0.0090604579649661,-0.00541215653621982
"587",0.00480225988700565,-0.0195546234038616,0.00301105879776625,-0.00615758388137218
"588",0.00533857825231807,-0.0165229659821289,-0.0102596720223445,0.00533311112036987
"589",-0.0183118741058655,-0.0060879439782979,-0.0177309954687456,-0.0171208204432767
"590",0.00710227272727273,-3.15447462225166e-05,0.00134911043031007,0.000508280740395727
"591",-0.0106230261269021,-0.0105514823079375,0.00364053879974223,0.00160696917156499
"592",0.000573888091822095,-0.0164274373845705,-0.00331544491584937,-0.00878802098886562
"593",-0.011611030478955,-0.0137962750057484,-0.00698845631507477,-0.00600832582292605
"594",-0.00203606748109366,0.0191068436654208,0.00593446772605826,-0.00587092596589679
"595",0.00865051903114187,-0.00642064984759064,0.00168468341990725,0.00416989080904472
"596",-0.0155197657393851,-0.0196065465366176,-0.00177205220522051,0.00547242411286883
"597",-0.017580452920143,-0.0246984686271853,-0.0114942528735631,-0.0149707094814493
"598",-0.0801416157064693,-0.032027972027972,-0.0191961955576176,-0.00871049636697894
"599",-0.00290510006455778,-0.0342458322785954,-0.0311873934754657,-0.0290063958201964
"600",0.0149443561208267,0.0300256059489986,0.00119463608398285,0.00697736827981052
"601",-0.0174700744095762,-0.0323363267670915,0.0104034284025419,0.000759776536312768
"602",-0.00422352176738142,-0.0104646908159532,0.00467729599341053,0.00329636063967219
"603",-0.0125,-0.0440861858190709,-0.0131735813066286,-0.00496911093204401
"604",0.00880339093576785,0.0186330746447719,0.00979813481289102,-0.00644289254336571
"605",0.0349276274386407,0.0511881047239613,0.00162055452429362,0.00649059982094897
"606",0.00157084511467169,-0.0204363134778032,0.00197024054578608,0.00236681105702683
"607",-0.0195387572069186,-0.028446634561541,-0.0230753031077951,-0.00774042572341491
"608",-0.0229357798165138,-0.0112117780294451,-0.0139096482933228,-0.0207634709908585
"609",-0.00394736842105263,-0.00730093543235227,0.00206995220845638,-0.00941296485208207
"610",-0.029113067027759,-0.0431161001150292,-0.0206611570247933,-0.0230064987429439
"611",-0.0289097875304772,-0.0620524054258994,-0.0167746011688517,-0.00156784492588356
"612",0.0161069225496916,0.0177108334023008,-0.0309060118543607,-0.0143614457831326
"613",0.0519818063677713,0.0600910116292637,0.014285255690026,0.00546395705521477
"614",-0.0208955223880597,-0.0327776661980317,0.0305906516462314,0.0186726870796293
"615",0.0159921671018277,0.0301908843007402,0.00879114099756323,-0.000188173307616357
"616",0.00745059928733398,0.0118561860035415,-0.0171943145806533,0.0129550520059436
"617",-0.0108055009823183,-0.0429580857555805,0.011935763888889,0.0042537451451823
"618",-0.00493583415597236,-0.0344713016031232,0.00164040979293687,-0.00689013035381759
"619",-0.00230870712401055,-0.0111708382328238,0.00400752181016681,0.00195149149707268
"620",0.00492287495897604,0.00625991152658376,-0.0122636210447482,-0.0147578858031966
"621",0.0129575639779721,0.0446154459551055,0.00909090909090909,0.000942107494465118
"622",-0.00129743756081739,-0.0193456614509246,-0.00550321798339701,0.0112249650675361
"623",0.007085346215781,0.0242306472081218,-0.00183777722402185,-0.00125915217087153
"624",-0.00387972841901067,-0.00562313060817547,0.0046505859738327,-0.000933576063109742
"625",-0.0101241018941868,-0.00714945575772181,-0.0122077514514359,-0.00714587936627346
"626",-0.0142431268631997,-0.0217926619059345,-0.00574440551715429,-0.0159040978125894
"627",-0.00767690253671562,-0.0201381620263764,0.00295811435944236,0.000238743255503032
"628",-0.00536912751677852,-0.00670150889319734,0.00260514752040189,-0.0146802325581396
"629",0.00134048257372654,-0.0052112019658518,-0.00631711939355654,0.000871333139703835
"630",-0.0180825656772433,0.00735974430145513,-0.0164376524977527,-0.0242451286627994
"631",-0.0441752760954756,-0.0179374117042682,-0.000513940639856177,0.00424586521846453
"632",-0.0104391648668107,-0.0497955148083232,-0.00992668526568482,-0.0131552621048419
"633",-0.00397542464763282,-0.0220007348888481,-0.0104897397233331,0.000399999999999977
"634",-0.00253623188405797,-0.0375524208921083,-0.0135893942917898,0.00452939126972272
"635",0.0111071300609101,-0.0376817327662941,0.0165985950008168,-0.00949653301175754
"636",0.0392426850258176,0.116866101842956,0.0282275989077284,0.020040376187897
"637",-0.0150244584206848,-0.00214451398310648,0.000856571809269953,0.0134078212290502
"638",-0.00421052631578947,-0.000919922901699667,-0.0122350674373796,0.0136559655007187
"639",0.0256410256410256,0.033939906898011,0.000321027287319495,0.0265404169970615
"640",-0.00411946446961895,-0.00574590338369866,0.00631619242056915,0.0262082122093022
"641",-0.0100554785020804,-0.0402461701939254,-0.0274664044575549,-0.0316292582353217
"642",0.0106346483704974,-0.00875390799464046,-0.0326270899614162,-0.0151745790124632
"643",0.000342935528120713,0.0311134190142369,0.0152318101523181,-0.000856979622928836
"644",0.0111902339776195,0.0210539693298314,0.0105530455429873,0.000713640039963842
"645",0.00304259634888438,0.0106039649608114,-0.0144185735313796,-0.00878287579189872
"646",-0.00271186440677966,0.0208478680182214,-0.000535546927299588,-0.00754352030947771
"647",0.013707790036777,0.00465667252154732,0.0228298554327207,0.00701046768462494
"648",0.00796019900497512,0.0235331658091022,0.0215693804403482,0.00306366682623269
"649",0.0214216163583252,0.00897304134714207,0.007243614182234,0.00618458610846813
"650",-0.0128205128205128,-0.0169232624512602,-0.00768344218209751,0.0117536436295252
"651",0.00262295081967213,0.0187748984341104,0.000767754318618071,-0.007818052594172
"652",0.00424420502775057,-0.000947530498637925,-0.00783441338620759,-0.0104371139943506
"653",-0.0172700099634673,-0.00344663655811742,-0.0274612428779648,-0.0128994714126376
"654",-0.00702341137123746,-0.00190521552750655,0.00716963757153196,-0.0138649884458429
"655",-0.00741239892183288,-0.0370034986622762,-0.000197368421052639,0.00799882943959425
"656",0.00335795836131632,-0.00413308534821244,0.00983649273662948,-0.0109960552268245
"657",-0.00370744860128076,0.00779167521017019,0.0154882154882156,0.00132959078150394
"658",-0.000337154416722859,-0.0174831010598348,0.00870974919736785,0.00946295302668156
"659",-0.00372250423011844,-0.0198297872340426,-0.00953083884217948,0.00951782780945032
"660",-0.00784447476125512,-0.0230735742272529,-0.0183327342243718,0
"661",0,-0.00165707308564451,0.00520139137219214,-0.00514763014763032
"662",0.0220146764509673,0.0434637523984316,0.0195384713457002,-0.00911496618641572
"663",0.00266134397870925,-0.00154572419267243,0.012371328737369,0.0074902723735409
"664",-0.00535117056856187,-0.0191595350619492,0.00852059925093621,-0.00488758553274682
"665",0.00598404255319149,-0.0135939927498705,-0.010661787899817,0.00679611650485437
"666",0.0111768573307035,0.014712135385662,0.000315338042381505,0.00386847195357834
"667",-0.00362916529198284,-0.0134884723120017,0.00695183816621773,0.0133117038026624
"668",-0.00597411218055095,-0.0170048647937941,-0.0127810725952237,0.00912443267776084
"669",-0.00601001669449082,0.0371761330070048,0.00227826472170354,0.0052203357945729
"670",0.00100066711140761,-0.00313240772096173,0.00151653976177694,0.0118964635903155
"671",-0.00401875418620228,-0.0247245597293311,0.0049984281672431,0.00351933317897657
"672",-0.00268636668905306,-0.015013428433056,-0.000471772291240868,-0.00708856036935122
"673",-0.00438448566610455,-0.0114896459585838,-0.00483534542696407,-0.00407379659112206
"674",0.0182119205298013,0.0119246677813958,0.0180001241387872,0.00642039638969023
"675",0,-0.039473082376618,0.00580067880283862,0.00614972025708592
"676",0.015003261578604,0.014913940704695,0.00689443848628773,-0.00764105670223158
"677",0.0191938579654511,0.0159180596816388,0.0108208050436469,0.0029266933011241
"678",0.0116977552956054,0.0411954765751212,-0.00258303704379014,0.011435132032147
"679",-0.00444585582724675,0.0110573891107841,-0.00402745995423339,0.00270220756618123
"680",-0.00159033078880407,0.00717952999123429,0.00346620450606582,-0.00041237113402066
"681",0.00506329113924051,0.00175007291970499,-0.00750520769513536,-0.00771077661833956
"682",-0.00317460317460317,0.026133181836627,0.0113570974287531,-0.00412629236404103
"683",-0.008,-0.0120328542094456,-0.00258091941458682,0.00704355031765018
"684",-0.0242543428384136,-0.0108767851212222,-0.00771066642188355,-0.00175244419848724
"685",0.00489236790606654,0.0137569603668523,-0.00245383718790262,-0.00486584179062978
"686",0.00551410963347389,0.0182095911886481,0.0122102711710348,0.00180405217873998
"687",-0.00162443144899285,-0.0143527013251784,0.000454270139309441,0.00775691926378099
"688",0.00032478077297824,-0.0167910447761194,-0.000242336120198667,-0.00921808412080769
"689",-0.00424005218525766,-0.00747671358756944,0.00491333835719667,0.0025873221216041
"690",-0.00294406280667321,-0.00385760409241478,-0.0105394620609826,0.00156841036996037
"691",-0.0036112934996717,0.00914038805101998,0.00130810416159652,-0.00342529161266436
"692",-0.00660938532716457,-0.0139866031933269,-0.0240498442367602,-0.0161328253609897
"693",-0.00564971751412429,-0.0366407546510612,-0.0176261729647477,-0.00605687786873597
"694",0.00594648166501487,0.00309112281771083,-0.00171483010479524,-0.00638125625029768
"695",0.00263591433278418,0.00338438842365601,-0.0109473819384249,0.0136220583399878
"696",0.00752125572269457,0.00834731724108257,0.00966521476488718,-0.00957936169203788
"697",-0.00691471847217649,-0.00120622065222074,0.00222060083113931,-0.00123450928256014
"698",-0.0177613941018767,-0.0343091387069465,-0.00876828058497875,-0.0121587850826604
"699",0.0333657272432783,0.0428199769693351,0.0116393079672328,-0.0126532995912011
"700",-0.0048828125,0.0151629704301075,0.0359789005091929,0.0236624536729068
"701",-0.00195694716242661,-0.0195272353545735,0.0128224422839599,-0.000903600133162168
"702",-0.00130633572828217,-0.00421432871763998,-0.00353410257959287,-0.00897312859884828
"703",0.00906148867313916,-0.00885032537960954,-0.00837622978282721,-0.00115295926210612
"704",0.0159235668789809,0.00941166358674632,0.00575391417582743,-0.000528719057918726
"705",0.0205864004990643,0.0128961099563059,0.0136507557201744,0.00895536607440584
"706",-0.00250156347717323,-0.000169714455428741,0.00383848602969626,0.00175939134569654
"707",-0.0018796992481203,-0.0046462063086104,-0.000119036990744935,0.00708215297450425
"708",0.0025,-0.00213583938487826,-0.000565745593139584,-0.00198694294635245
"709",0.0132593277829171,-0.0050229682737303,0.0148719603414392,0.0180247142989871
"710",-0.00620539869686627,-0.00587295418232068,0.00878085656965075,0.0081555545316317
"711",0.00830769230769231,0.00558251384892859,-0.00256522372831947,-0.002124024564806
"712",0.0284005979073244,0.0224582318864915,0.0151863122236894,0.00308414656601007
"713",0.00594353640416048,0.00542752171008684,0.00831293059272338,0.0134423251589464
"714",-0.0096009600960096,0.00630600730169267,0.0190186276426397,-0.00328048113723338
"715",0.00774039892825246,0.00790253539677313,-0.00434758218332776,0.0217943575344296
"716",0.0106038291605302,0.0256266292360136,0.00787533045777109,0.000668091929449492
"717",0.00498241500586166,0.00811488126019332,0.0168262653898768,0.00852285272687135
"718",0.0158638592443034,0.0392861237436466,0.00953877838599529,0.00145515477555348
"719",0.00715922107674685,0.00122142066491087,0.00100165137117952,0.0192873205327798
"720",-0.00431406384814495,-0.00672456194282201,-0.0116393712000876,-0.00679205851619641
"721",-0.000575539568345324,-0.00467127359765278,-0.000465791708907469,0.00674623767514267
"722",0.0127840909090909,0.0211616218871632,0.0018597019007246,0.000820982586527283
"723",0.00339750849377123,-0.00684853327245748,0.00438381528072759,0.00907728537786334
"724",-0.00569476082004556,-0.00724304437801794,-0.0122653730602795,-0.00572732753423486
"725",0.0112612612612613,0.0119277519027604,0.013406210909882,0.0109880749574106
"726",0,-0.0203616412951086,-0.00182526493584334,0.0138183040026881
"727",0.00336700336700337,0.00361872497690176,0.00917753124409543,0.00251372072562738
"728",0.01,-0.00243121213290626,-0.00308667045731471,-0.00167862688320953
"729",0.0128873046339457,0.0178145017624986,0.0196166914419198,0.0153712656501797
"730",0.00300710770913067,0.000568224865520115,-0.00146210489938063,0.0161795194926624
"731",-0.00136873802354229,0.00789236319903788,-0.000691654917400417,-0.00910694507117376
"732",0.00436086127010085,0.00228729986126214,-0.00256034137885061,0.00704684317718948
"733",-0.00300710770913067,0.00217009017098814,-0.00533569283569286,0.00166727664592733
"734",-0.0066042927903137,-0.0116965705200999,-0.00791827689646787,-0.00175167019716463
"735",-0.00192996967190516,0.00467184085600181,0.0121205649144353,-0.00269585818152127
"736",0.0255239118753358,0.0112133517118057,-0.0028647925033467,0.0209549708070064
"737",0.000537056928034372,0.0111982907871956,0.000240905805829854,-0.00256595301098552
"738",0.0071980805118635,-0.00518384122634872,-0.00397731853484174,-0.00144543483497949
"739",-0.0184632093402118,-0.0210972059435139,-0.015057693881448,-0.0128507523383489
"740",0.00888051668460711,0.0061624018336903,0.00361491628614927,-0.00729149598558094
"741",0.0010752688172043,0.00123845980634992,-0.00119734407314683,-0.000286826469985584
"742",-0.0100461580233505,-0.0116557196552641,0.0063542708812156,-0.00353632961881653
"743",0.00216743429964779,-0.00896380003830684,0.017193728408185,0.0021336834762627
"744",0.0144192256341789,0.00389208989964513,-0.0025309710936459,0.0111579972409316
"745",0.0116125626814463,0.00171415511199147,-0.000346463408133883,-0.00329737431304698
"746",0.0206771775652623,0.0197162061239731,0.0112779973649538,0.0127798095084999
"747",-0.00519615484541439,-0.00337204945672537,-0.00147780651290442,0.0122265888611011
"748",-0.00970619097586569,-0.00308177991581479,0.00218553334913233,0.00213903743315512
"749",-0.0146393398988555,-0.0110574913553977,-0.00293138963714138,0.00213447171824977
"750",0.0052952078369076,-0.00182724884845255,-0.0136524253132028,-0.00106837606837618
"751",-0.0199837969214151,0.0059035004730369,-0.00109875385233827,-0.00333492139113849
"752",0.0104222340994121,0.00594364819621563,0.0118634642374812,0.00505609100963807
"753",-0.00753904146472806,0.00423284387174108,0.00728180862250258,-0.00217726930842009
"754",0.000807102502017756,0.0043635549919815,0.00207245730475621,0.00656756331602968
"755",-0.0081366965012205,0.00618977020014826,0.0165884113306847,-0.00924786664020646
"756",0.0032441200324412,-0.00675398335758797,0.00724804712511201,0.0100196463654224
"757",-0.00872647941096264,-0.0096827669354231,-0.00512279256551513,-0.00260006303183104
"758",-0.0237297599106644,-0.0116248046651675,-0.011087975013014,-0.00726161660251585
"759",-0.00364247688428131,0.00962554733504454,-0.00853130332064575,-0.0117632889031635
"760",0.00998613037447989,-0.00615267755412077,0.00212175188600168,0.00519210799584631
"761",-0.00306065664997218,-0.0111755443757441,0.00261260319782631,-0.00610785180422739
"762",0.00855172413793103,0.00325371306078702,-0.00925510876730387,-0.00261875025180291
"763",-0.0103121516164994,-0.000497874459040251,-0.00060682813571848,-0.00437016954639248
"764",0.0118424676397687,0.0142700743704934,-0.00980444397079983,0.00599308181159989
"765",0.0254965110037574,-0.000415439232570436,0.0130163822346105,0.00885026311593058
"766",0.00400962309542903,-0.00516285779363754,0.000604436034899509,0.00881179120401459
"767",0.00160128102481986,-0.00121626757886735,-0.00848086504823489,0.00385750836449525
"768",-0.000801282051282051,0.00487915579257914,0.00314390636971282,-0.00677657129270029
"769",0.0016,-0.00627997259648322,0.0123679060665362,0.00723896451333704
"770",0.0045128749668171,-0.00693672632506803,-0.019987225208921,-0.00693261498237135
"771",0.0047556142668428,-0.00242028428736074,0.00270729376791587,-0.0151612643770612
"772",0.00105568751649512,-0.00805514677406862,-0.0138313330821807,-0.00929496286073795
"773",0.0181394143560508,-0.011833855799373,-0.00827522587296853,-0.00174839391721547
"774",0.00592478104070067,0.00708116099914404,0.00972621510518822,0.00505683886888628
"775",0.0089354097523615,-0.00701328213767974,0.000537071349928808,-0.00733526223562492
"776",-0.022982501958736,-0.00164828695891056,-0.000295476523047205,0.00514878780507574
"777",-0.000784108729743858,-0.00322847356195126,0.00817903290262435,0.00648487533733432
"778",-0.0127051349920593,0.00955389174855717,0.00223291421887869,-0.00681292834259286
"779",-0.0202538482311639,-0.00450468095107525,-0.00328034990398981,0.00680683099726119
"780",-0.0303283249860879,-0.00543499665235713,0.00670216429574301,-0.00473473351948536
"781",0.00855172413793103,0.0040792312218082,0.0116510446667015,0.00346816147114567
"782",0.0146779016036967,0.00592661909775022,0.00222053867655901,0.00529503790765786
"783",0.00755327758295117,0.0055447848003102,0.0107763076286954,-0.000682402055234535
"784",-0.00515184381778742,0.00474665225948366,0.00736218351589155,0.00332066413282664
"785",-0.00572675211344423,-0.0139296474547091,-0.00456115033757662,0.00647905238890221
"786",0.00623306233062331,-0.0105575326215896,-0.000825295300974862,-0.00391061452513974
"787",-0.0032626427406199,-0.0122478386167147,-0.00688150821885802,0.00614713464207813
"788",-0.0112730272202365,0.00203714799281007,-0.00380575033235143,0.00150477171029192
"789",-0.0044186688760011,-0.0177656720058541,-0.0110692354320955,-0.00758089614172286
"790",0.00275406224180666,0.00263552690264769,-0.00227170668568564,0.00222938811258406
"791",-0.00110283981251723,-0.00735204019115304,0.00650833223986358,0.0120742546999134
"792",0.00137665198237885,0.0131006127055788,-0.0116819328288863,-0.00888818347750182
"793",0.00192360538609508,0.0113971467283016,0.00259513280194905,-0.00222699435297857
"794",-0.00358521787093216,-0.045714047589282,0.0121896989196684,0.00305276929786317
"795",-0.00918452546618425,0.00352960717548376,-0.0191953931056548,-0.0151326115828874
"796",-0.00785413744740533,0.00795056642636457,0.000879015502637155,-0.00193556191781916
"797",0.0011207621182404,-0.0214601304439302,0.00616810059563199,0.00305527638190951
"798",0.00971143174250832,0.00593968293805162,-0.0183587642206287,-0.0118781271610462
"799",0.00825536598789213,-0.00593284524110073,-0.000782409280992906,0.00117828701446434
"800",-0.00137779002480022,-0.00947202990273117,0.0025296697973573,-0.00980593279448555
"801",0.0106324972737186,-0.0108196298999614,0.00750534188034189,0.00619775739041787
"802",0.0187265917602996,0.033929238043884,-0.00872938894277388,-0.0156120589696869
"803",0.00901378579003181,-0.00470911818636439,0.017887383573243,0.0117858896709771
"804",0.00632244467860906,-0.0266546870320455,-0.00119214772034861,0.00674741890903175
"805",0.0246659815005139,-0.0207441697964888,-0.0110893847266495,-0.0049015603300384
"806",-0.00309278350515464,-0.0325577200577201,0.00200491873396065,0.014689902201473
"807",0.00614754098360656,0.0191516652660445,0.0102132613642377,-0.00725636452083656
"808",-0.000769033581133043,0.0221443709182129,-0.00486559783042191,0.0084810482736444
"809",-0.00231243576567318,-0.00797802772691603,-0.000984723479001449,0.00817254026471057
"810",0.00587484035759898,0.00864378943728931,0.00326285911345735,0.000836486755626333
"811",0.00760456273764259,0.013683447717294,0.00862590401051932,-0.00524545527348439
"812",0.0130097573179885,-0.00359358288770053,0.00559638065848999,0
"813",-0.0088339222614841,-0.0136160617492737,-0.00222781359752573,0.0232321652065082
"814",0.00352112676056338,-0.00663494696407525,-0.000944435699669483,0.00163998438110106
"815",0.00823147917186331,-0.00188052129799703,0.0108726678257259,-0.00537824363051066
"816",-0.00526579739217653,-0.00709094913014754,-0.0029930768830357,-0.00228211686012205
"817",0.00523821401845847,0.00237268772793181,-0.0034997910572504,0.00664451827242525
"818",0.00471698113207547,0.0230931021161523,-0.00911918190922982,0.0113605626183392
"819",-0.00398803589232303,0.00154287918398834,-0.00206000422564977,-0.00286766130594849
"820",0.00471347060282808,0.00790849951103363,0.00608987820243593,-0.000348891300976931
"821",-0.00373505976095618,-0.00319911277938918,-7.87546268342549e-05,0.00374618622793816
"822",-0.00626409421197695,0.0179700917354333,0.00579407542737823,0.00219653179190744
"823",0.00448989773010726,0.0102814974503545,0.00915461997982886,0.000231160425335148
"824",0.00521091811414392,-0.00199393511402816,0.00288801217090845,-0.00262669962917171
"825",0.00714461690071446,-0.00187281504910937,-0.00178239305641661,0.00111895666936746
"826",0.00098449421609648,-0.00818193261444216,0.000154966682163341,0.00384364069646769
"827",-0.0104451628948023,-0.0156829320264223,-0.00550563548537891,-0.00630463371238483
"828",0.0098497906919478,0.00953948756911907,0.0142337821924121,-0.00470213344732441
"829",-0.0037073652990608,-0.00890043437526616,-0.000153625563293738,0.00927850927850924
"830",-0.00546719681908549,-0.00200554725837423,-0.00318504058358165,0.00123048527262932
"831",0.0113022113022113,-0.019533629165579,-0.00568299235379208,-0.0116704271376332
"832",-0.00444225074037512,-0.00498426023084995,0.0023194680686562,-0.000467035105472024
"833",0.00661926942878156,0.0222716197152994,0.00410656537138756,0.00599636349568649
"834",-0.00147311563957771,-0.0162474477605456,0.000718132854578027,0.00916130021465811
"835",-0.0024612355402412,-0.00898571052862277,-0.00146405363059613,0.00320953690967432
"836",-0.0916174099946265,-0.0632427645989654,-0.00972560817469786,0.00144982830980549
"837",0.0327442827442827,0.0106054318255176,-0.0241984753101176,-0.0316866758512104
"838",0.00388299249288118,0.0165517866860149,0.00780117544738154,0.00548052456449403
"839",0.0449938195302843,0.0206075679516788,0.0285721600655418,0.0182174564741151
"840",-0.00596866451131559,-0.0204396102424654,0.0018909871463982,0.00804422417079676
"841",-0.0100477267018337,-0.0195924402754032,0.0072050130654287,0.00670276820540002
"842",-0.00327620967741935,-0.000878734622144112,-0.00282399633643722,-0.00797770822200154
"843",-0.00202020202020202,0.0172711571675302,0.00902581686163772,0.00167670147092433
"844",0.00950475237618809,0.0149534383954155,-0.000428784018967284,0.00530664847244333
"845",0.00670807453416149,0.00596350689808634,-0.00263004830184867,0.00283478852477605
"846",-0.00474288567149276,-0.00299067089229121,-0.0083641463725616,0.00872986137130018
"847",-0.00401002506265664,0.00431111111111111,-0.00559017360309755,-0.00165127974179993
"848",-0.00503778337531486,0.00850482527651699,-0.00213290846481996,-0.000488116246761434
"849",-0.00761421319796954,-0.00527155134225215,-0.00010280133641728,0.00153707730374144
"850",0.00479919171507957,-0.00722827056933785,-0.00136397560285156,-0.00535202774008754
"851",0.00176500252143217,0.00413241501888469,-0.0104275015602246,-0.00851452029800807
"852",0.00100755667506297,0.00110963160230803,0.00137630164377152,-0.00159902535597361
"853",0.00100654252642174,0.0261087576726895,0.00580885010585016,0.00579128657405662
"854",-0.00914169629253428,0.013222999488142,-0.00977606298391512,-0.00613146469647342
"855",-0.00974358974358974,-0.00540355090488035,0.00495460440985739,-0.0121029910576627
"856",-0.00957804814910691,0.000600034287673581,0.00372150721042021,-0.00418021365536468
"857",0.0120204603580563,-0.00599318759970681,0.00159975229641863,0.00197010082280678
"858",-0.00153688524590164,0.00604268449472872,0.000928026397195333,0.00446102372803152
"859",-0.000769033581133043,0.0103066547906858,-0.000541641948879411,-0.0091981681285416
"860",0.00662083015024191,0.0163134178905207,-0.00214536807278739,0.00816075140503513
"861",0.00279329608938547,4.17205557178022e-05,-0.00100908173562055,-0.000847588226229108
"862",0.0047261606894634,-0.00221608964709818,-0.00152889349572436,0.00130819545979226
"863",0.0167002162081563,0.0189112688189687,0.00505336977259845,0.00865850402410643
"864",0.00940400285566574,-8.2051282051282e-05,0.00344295991778,0.00903386755367406
"865",0.0076464552694582,0.013597183440573,-0.00242105805388141,-0.000529460706451891
"866",-0.00631806672075135,-0.00463471155018905,-0.00985772622051126,-0.00708409506398534
"867",-0.00179785242833212,-0.0109325551765238,-0.00844590163934433,-0.000381010439686047
"868",0.00159826895178146,-0.00724457691670806,-0.00461133069828722,-0.0109390647869964
"869",0.00233048768521244,0.0134367980396161,0.00307352825281744,0.00126947489901911
"870",-0.0145345943255351,-0.013535888732511,-0.0102707006369427,-0.0059595216903371
"871",0.00104420466411412,-0.0124470893927329,0.012190326386158,-0.0113894324853229
"872",0.00287570033219306,0.0183890077340793,0.012989365280617,0.00757428626917848
"873",-0.00383237109297235,0.00540098199672668,0.0116109562415283,0.000853805254783179
"874",-0.000622525461291367,0.0182767624020888,0.00232190242906722,0.00463553134778074
"875",-0.00430139795433523,0.00487668385497861,0.00147770700636939,0.00476721387105459
"876",-0.00426953311399653,-0.00248447204968944,-0.00635864827444751,-0.00986139690181314
"877",0.00987218381658136,-0.00625,-0.00564680401206714,-0.00632936120335996
"878",-0.00804652445291151,0.00597218325383783,0.00028354900242309,0.000624731560657495
"879",-0.00438077494398149,-0.00172649160844776,-0.0074531903290311,-0.0129731440098089
"880",0.00418693275836128,-0.000160629668299735,-0.00226444560124936,-0.0054081997852628
"881",0.00287492812679683,0.0095063839942723,0.0136578352844526,0.0171194059018957
"882",0.00495024875621893,-0.00640486769945158,0.00500664146316552,-0.00203658011201183
"883",0.00463020278802581,0.00955515026564111,0.00376628664495104,0.00923518683791849
"884",-0.000222893654960532,-0.00710749081616355,-0.00129952860236971,-0.00432579890880745
"885",0.0262148800192933,-0.00372730551881688,-0.00288766227128691,-0.00647185722690724
